tweet_id,timestamp,source,text,name,stage,rating,rating_numerator,rating_denominator,favorites,img_number,first_prediction,first_prediction_confidence,first_prediction_isdog,second_prediction,second_prediction_confidence,second_prediction_isdog,third_prediction,third_prediction_confidence,third_prediction_isdog,image_url,retweets,expanded_urls
798209839306514432,2016-11-14 17:03:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,Cooper,,1.3,13,10,11548.0,1.0,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,2954.0,https://twitter.com/dog_rates/status/798209839306514432/photo/1
797971864723324932,2016-11-14 01:18:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,None,pupper ,1.2,12,10,13018.0,1.0,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,3652.0,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1"
797545162159308800,2016-11-12 21:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,Cassie,,1.2,12,10,16198.0,1.0,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,5656.0,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1"
797236660651966464,2016-11-12 00:36:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,Pancake,,1.2,12,10,22328.0,2.0,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,7726.0,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1"
796865951799083009,2016-11-11 00:03:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Tyr,,1.2,12,10,8564.0,1.0,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,2198.0,https://twitter.com/dog_rates/status/796865951799083009/photo/1
796759840936919040,2016-11-10 17:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Romeo,,1.1,11,10,13256.0,1.0,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,3562.0,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1"
796484825502875648,2016-11-09 22:49:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,None,doggo ,1.2,12,10,8472.0,1.0,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,2042.0,https://twitter.com/dog_rates/status/796484825502875648/photo/1
796387464403357696,2016-11-09 16:22:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,Snicku,,1.2,12,10,12334.0,1.0,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,4861.0,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1"
796149749086875649,2016-11-09 00:37:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Ruby,,1.1,11,10,36177.0,1.0,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,16628.0,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1"
796116448414461957,2016-11-08 22:25:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,None,,1.1,11,10,10139.0,1.0,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,2813.0,https://twitter.com/dog_rates/status/796116448414461957/photo/1
796080075804475393,2016-11-08 20:00:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,Yogi,,1.2,12,10,9469.0,1.0,chow,0.973846,True,Tibetan_mastiff,0.014109899999999996,True,gibbon,0.00235832,False,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,2703.0,https://twitter.com/dog_rates/status/796080075804475393/photo/1
796031486298386433,2016-11-08 16:47:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,Daisy,,1.3,13,10,12071.0,1.0,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,4284.0,https://twitter.com/dog_rates/status/796031486298386433/photo/1
795464331001561088,2016-11-07 03:14:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,None,doggo ,1.3,13,10,55683.0,1.0,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,27728.0,https://twitter.com/dog_rates/status/795464331001561088/video/1
795400264262053889,2016-11-06 22:59:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,Brody,,1.2,12,10,11270.0,2.0,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,3323.0,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1"
795076730285391872,2016-11-06 01:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,Bailey,,1.1,11,10,18139.0,2.0,gas_pump,0.676439,False,harvester,0.049995300000000006,False,swing,0.0446596,False,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,6288.0,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1"
794926597468000259,2016-11-05 15:37:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,Mack,,1.2,12,10,11492.0,1.0,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,2697.0,https://twitter.com/dog_rates/status/794926597468000259/photo/1
794332329137291264,2016-11-04 00:15:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,Nimbus,,1.2,12,10,10686.0,1.0,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,3088.0,https://twitter.com/dog_rates/status/794332329137291264/photo/1
794205286408003585,2016-11-03 15:51:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,Laika,pupper ,1.4,14,10,10314.0,3.0,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3895.0,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1"
793962221541933056,2016-11-02 23:45:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,,1.2,12,10,18910.0,1.0,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,5711.0,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1"
793845145112371200,2016-11-02 16:00:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,Clark,,1.3,13,10,10295.0,1.0,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.112753,True,Kerry_blue_terrier,0.0476617,True,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,2187.0,https://twitter.com/dog_rates/status/793845145112371200/photo/1
793601777308463104,2016-11-01 23:53:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,Dobby,,1.2,12,10,8926.0,1.0,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1908.0,https://twitter.com/dog_rates/status/793601777308463104/photo/1
793500921481273345,2016-11-01 17:12:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,Fiona,,1.2,12,10,11953.0,2.0,golden_retriever,0.326122,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2786.0,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1"
793286476301799424,2016-11-01 03:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,Moreton,,1.3,13,10,27597.0,1.0,Afghan_hound,0.274637,True,borzoi,0.142204,True,doormat,0.109677,False,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,10723.0,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1"
793271401113350145,2016-11-01 02:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,Dave,,1.2,12,10,9677.0,1.0,Siberian_husky,0.231695,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,2763.0,https://twitter.com/dog_rates/status/793271401113350145/photo/1
793256262322548741,2016-11-01 01:00:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,None,,1.2,12,10,22350.0,1.0,basset,0.207622,True,Walker_hound,0.0605742,True,beagle,0.0412205,True,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,9714.0,https://twitter.com/dog_rates/status/793256262322548741/photo/1
793241302385262592,2016-11-01 00:00:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,Tucker,,1.3,13,10,11780.0,1.0,golden_retriever,0.559308,True,Labrador_retriever,0.390222,True,cocker_spaniel,0.0363157,True,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,3812.0,https://twitter.com/dog_rates/status/793241302385262592/photo/1
793226087023144960,2016-10-31 23:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",Juno,,1.1,11,10,11001.0,1.0,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,3338.0,"https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1"
793210959003287553,2016-10-31 22:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,Maude,,1.0,10,10,9997.0,1.0,doormat,0.874431,False,French_bulldog,0.0187591,True,Boston_bull,0.0151344,True,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,3301.0,https://twitter.com/dog_rates/status/793210959003287553/photo/1
793195938047070209,2016-10-31 21:00:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,Lily,puppo ,1.2,12,10,17063.0,2.0,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,6547.0,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1"
793180763617361921,2016-10-31 20:00:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,Newt,,1.1,11,10,7740.0,1.0,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,2310.0,https://twitter.com/dog_rates/status/793180763617361921/photo/1
793165685325201412,2016-10-31 19:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,Benji,,1.2,12,10,10478.0,1.0,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,3238.0,https://twitter.com/dog_rates/status/793165685325201412/photo/1
793150605191548928,2016-10-31 18:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,Nida,,1.1,11,10,6909.0,1.0,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.12598199999999998,True,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1984.0,https://twitter.com/dog_rates/status/793150605191548928/photo/1
793135492858580992,2016-10-31 17:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,None,,1.3,13,10,7214.0,1.0,bakery,0.737041,False,saltshaker,0.05239590000000001,False,teddy,0.0465926,False,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,2893.0,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1"
793120401413079041,2016-10-31 16:00:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",Robin,,1.1,11,10,14202.0,1.0,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,4551.0,https://twitter.com/dog_rates/status/793120401413079041/photo/1
792913359805018113,2016-10-31 02:17:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,a,,1.3,13,10,16063.0,4.0,web_site,0.226716,False,lighter,0.0819414,False,switch,0.0390086,False,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4715.0,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1"
